Customer_ID,Age,Monthly_Income,Credit_Score,City,Gender,Contract_Type,Satisfaction_Level,Tenure_Months,Monthly_Usage_GB,Avg_Session_Minutes,Support_Calls,Application_Date,Economic_Index,Promo_Code,Churned
134924,unknown,5097.36,698.1,Giza,Male,One year,Medium,27.0,5.03,53.74,1.0,05/16/2026,105.24,,0
104177,44,5269.77,592.7,,Male,Month-to-month,Low,38.0,23.94,55.63,2.0,2024-04-08,106.28,,0
118621,50,,604.1,Giza,Male,One year,Medium,45.0,9.06,47.11,5.0,2025-01-07,101.72,,0
102854,42,11075.33,679.0,,Female,Two year,Medium,47.0,22.14,28.2,2.0,2024-12-23,102.66,,0
116109,66,4582.64,808.0,Alexandria,Female,Month-to-month,High,23.0,24.35,31.4,1.0,Feb 29 2024,103.98,,0
114036,18,7927.13,785.3,Cairo,Female,One year,Low,48.0,11.62,21.41,3.0,06/08/2025,107.58,P10,1
125157,55,9795.13,658.0,Cairo,Female,Two year,Medium,8.0,96.23,47.97,3.0,May 15 2025,106.56,,0
110347,27,3334.41,699.9,Alexandria,Male,Two year,Low,35.0,58.86,62.07,2.0,Nov 11 2025,104.48,,0
116353,52,8345.94,584.4, cairo,Male,Two year,Medium,22.0,33.48,54.48,1.0,2025-04-24,106.05,,0
126368,50,37088.16,659.5,Alexandria,Male,Month-to-month,Medium,26.0,38.99,44.37,3.0,2025-12-28,103.22,,0
141792,65,,719.5,Cairo,Female,One year,Medium,9.0,450.9103261315483,45.34,4.0,2026-05-24,105.11,,0
135569,33,8463.22,475.7,Giza,Male,Month-to-month,Low,38.0,27.26,56.54,4.0,2025-04-21,106.79,,0
110237,41,27325.64,803.7,Alexandria,Male,One year,Low,34.0,42.32,40.78,1.0,2026-01-26,101.83,,0
149506,39,4427.53,571.8,Mansoura,Female,Month-to-month,Medium,19.0,75.84,30.61,2.0,2024-10-29,101.9,,0
135222,29,10598.27,714.5,Alexandria,Male,One year,Low,26.0,83.67,33.7,1.0,2024-02-15,103.69,,0
128671,45,16045.92,850.0,Aswan,Male,One year,Medium,8.0,65.63,74.83,2.0,2024-06-12,105.43,,0
104315,39,7067.09,655.0,Giza,Male,One year,High,4.0,24.61,58.22,4.0,07/26/2025,107.02,,0
115052,29,26254.75,630.2,Giza,Male,,Medium,16.0,38.0,52.89,2.0,2025-08-23,,,0
118007,40,6174.78,658.1,Giza,Female,Month-to-month,Medium,14.0,47.64,54.11,3.0,2024-10-09,101.52,,0
108077,38,7422.05,485.0,Giza,Male ,Month-to-month,Medium,32.0,123.59,50.6,1.0,Jun 16 2024,105.55,,0
150366,37,7576.9,616.5,Cairo,Male,Month-to-month,Medium,38.0,42.05,54.2,2.0,2024-04-03,105.46,,0
152621,43,6348.88,580.0,Cairo,Male,Two year,High,20.0,37.54,71.96,0.0,2024-06-01,105.1,,0
122267,58,35112.24,570.3,Giza,Male,Two year,Medium,20.0,12.66,57.4,2.0,2025-09-03,106.92,,0
151772,27,9921.51,705.5,Alexandria,Female,One year,Medium,30.0,31.84,61.31,2.0,05/10/2026,103.86,,0
103516,35,43140.63,640.2,Cairo,Female,Month-to-month,Medium,30.0,38.0,41.8,2.0,Mar 29 2026,104.23,,0
146298,35,13541.76,754.0,Cairo,Female,Month-to-month,Low,72.0,23.73,52.86,2.0,2025-05-26,106.45,,0
128391,39,18286.6,617.5,Mansoura,Female, Month-to-month ,Low,42.0,28.96,41.12,1.0,05/05/2024,105.27,,0
105768,59,27316.81,691.6,Alexandria,Female,Two year,Medium,7.0,44.22,49.04,3.0,2024-09-25,103.25,,0
154389,40,13807.68,683.6,Giza,Male,One year,Medium,16.0,54.27,45.2,0.0,2024-02-03,105.37,,0
129806,35,11292.73,648.4,Giza,Female,Month-to-month,High,23.0,20.41,36.16,0.0,2024-12-21,102.04,,0
132789,45,20479.91,678.8,Cairo,Male,One year,Medium,26.0,49.51,54.04,2.0,09/13/2024,102.36,,0
159469,58,18882.33,682.4,Cairo,Female,One year,Low,59.0,24.21,34.27,3.0,Dec 14 2025,103.6,,0
148657,32,59992.87,717.0,Cairo,Male,Month-to-month,Medium,48.0,92.63,68.03,3.0,08/09/2024,104.9,,0
121771,60,36199.22,664.9,Cairo,Female,Month-to-month,High,25.0,57.59,40.62,2.0,2024-01-25,104.71,VIP,0
155984,29,14773.04,677.8,Alexandria,Male,Month-to-month,Medium,34.0,132.91,54.43,1.0,Jan 06 2026,103.06,,0
140492,18,9847.39,679.0,Cairo,Male,One year,High,15.0,40.47,55.86,2.0,Feb 25 2024,106.05,,0
111347,28,6283.09,713.8,Cairo,Female,One year,Low,37.0,3.37,48.38,0.0,2025-01-09,103.05,,0
134641,39,3002.14,649.0,Cairo,Male,Month-to-month,Medium,39.0,39.04,62.38,7.0,2026-04-30,104.97,,0
144841,37,33093.78,553.2,Cairo,Male,Month-to-month,Low,10.0,63.83,36.04,2.0,Jan 07 2025,100.75,,0
121833,40,16118.54,651.3,Cairo,Male,Month-to-month,Medium,40.0,38.49,52.61,4.0,Sep 26 2025,,,0
138047,56,9537.17,656.0,Cairo,Female,Month-to-month,Low,35.0,,45.31,3.0,2025-10-20,103.47,,0
102683,51,7981.38,481.8,Cairo,Male,Two year,High,72.0,40.51,37.47,6.0,2024-09-27,101.96,,0
145371,43,21545.08,680.8,Aswan,Male,One year,Medium,21.0,118.74,73.63,3.0,2025-10-23,104.84,,0
103056,25,19698.68,530.1,Mansoura,Female,Two year,Medium,21.0,29.19,40.87,3.0,10/15/2024,100.52,,0
149708,38,8681.66,767.5,Cairo,Male,Two year,High,20.0,103.68,63.1,4.0,2024-06-15,105.64,,0
100864,40,9140.76,572.1,Alexandria,Female,Two year,Low,33.0,44.96,48.68,1.0,2025-06-22,107.33,,0
112583,53,22379.06,784.9,Alexandria,Female,Month-to-month,Medium,20.0,95.52,53.54,3.0,2026-03-30,,,0
133640,54,5347.91,780.6,Cairo,Female,One year,Low,47.0,55.34,40.42,1.0,2024-12-15,102.93,,0
109405,23,9301.11,666.0,Giza,Male,Month-to-month,Low,15.0,48.65,38.78,1.0,Oct 31 2025,104.62,P20,0
143833,33,3672.05,804.1,Cairo,Male,One year,High,61.0,21.82,55.81,3.0,2024-06-10,106.27,,0
145845,26,7883.42,661.2,Aswan,Male,Month-to-month,Low,12.0,60.93,49.63,2.0,Nov 26 2024,101.57,,0
140889,49,7000.2,606.2,Alexandria,Female,One year,High,51.0,55.12,61.21,2.0,Apr 19 2026,103.88,,0
151330,51,15389.62,715.0,Giza,Male,One year,High,23.0,108.84,31.9,0.0,10/03/2025,105.1,,0
122481,36,7072.97,635.7,Giza,Female,One year,Low,41.0,58.25,47.39,5.0,2024-10-14,101.03,,0
106929,30,15038.01,636.6,Cairo,Male,Month-to-month,Medium,39.0,,54.3,3.0,2026-01-30,102.42,,0
140593,68,15701.59,609.8,Cairo,,Month-to-month,Medium,26.0,57.63,44.65,1.0,2024-08-28,102.09,,1
102467,34,7701.64,605.8, cairo,Female,Month-to-month,Medium,28.0,35.62,61.54,5.0,2024-05-19,106.46,,0
120601,34,18866.31,643.8,Cairo,Male,Month-to-month,Medium,46.0,28.35,38.66,4.0,09/11/2025,105.26,,0
125703,55,34729.79,587.8,Cairo,Male,Month-to-month,Medium,31.0,88.04,42.97,3.0,2025-01-14,103.32,,0
141646,30,28452.27,643.1,Alexandria,Female,Month-to-month,Medium,35.0,175.46,42.82,3.0,2025-05-30,106.06,,0
123488,50,4563.85,560.2,Cairo,Male,One year,Low,14.0,25.12,42.44,0.0,Oct 22 2025,104.18,,0
105376,50,7878.88,621.6,Cairo,Female,Two year,High,16.0,70.69,22.03,1.0,Dec 05 2024,100.91,,0
120015,45,9164.14,738.5,Cairo,Female,Two year,Medium,22.0,7.13,58.03,2.0,12/30/2025,103.67,,0
138382,45,7149.46,583.3,Cairo,Female,Month-to-month,Low,19.0,28.99,31.58,1.0,2025-08-06,107.02,,0
101440,52,,700.8,Cairo,Male,One year,High,35.0,55.98,47.98,3.0,2024-11-07,100.99,,0
118096,47,9281.08,641.5,Cairo,Male,Two year,Medium,31.0,83.09,43.6,2.0,Apr 22 2024,105.95,,0
137011,,4215.07,726.3,Cairo,Male,One year,Medium,44.0,29.41,55.26,4.0,Sep 18 2025,,P10,0
113223,48,9766.62,635.1,Cairo,Male,Month-to-month,High,40.0,,53.88,0.0,2026-05-20,104.19,,0
121174,42,11554.44,687.9,Alexandria,Male,One year,Low,41.0,139.02,86.32,3.0,06/19/2024,104.58,P20,0
152667,18,15293.06,626.9,Cairo,Female,Two year,Medium,23.0,142.97,19.39,0.0,07/24/2026,108.65,,0
146956,unknown,14943.39,624.9,Aswan,Female,One year,Low,36.0,57.19,43.41,2.0,Jan 06 2024,103.44,,1
135668,53,9817.1,715.8,Giza,Male,Two year,Low,28.0,34.19,61.69,2.0,2025-11-08,104.23,,0
136804,64,11546.71,709.9,Giza,Female,Month-to-month,Low,44.0,26.38,58.71,0.0,04/05/2025,107.0,,0
125047,49,,653.8,Cairo,Male,Month-to-month,Low,31.0,19.65,46.98,0.0,2024-03-16,104.24,,0
148549,40,24188.59,643.1,Cairo ,Male,Month-to-month,Medium,21.0,28.75,35.1,3.0,May 21 2024,105.94,,0
135798,52,42682.96,704.0,Cairo,,, medium ,,72.18,43.22,1.0,Jul 29 2025,108.04,,0
132501,23,15118.73,619.1,Mansoura,Male,Month-to-month,Low,23.0,54.08,29.78,2.0,2025-06-03,107.07,,0
120642,41,4690.57,564.7,Alexandria,Female,Month-to-month,High,34.0,65.86,55.41,1.0,10/25/2024,100.01,,0
136899,23,27826.85,687.8,Cairo,Female,Month-to-month,Medium,22.0,52.33,35.26,1.0,2025-03-17,103.6,,0
113666,44,38591.26,745.5,Alexandria,Female,Month-to-month, medium ,39.0,16.3,47.65,4.0,2025-08-04,106.28,,0
156429,60,8172.02,573.8,Cairo,Male,Month-to-month,High,16.0,64.98,50.85,2.0,Jun 11 2024,104.73,,0
153041,23,57808.35,690.2,Cairo,Female,Month-to-month,High,46.0,29.39,47.08,0.0,06/21/2026,105.28,,0
146282,45,7068.57,728.3,Cairo,Male,One year,Medium,17.0,4.61,38.83,6.0,May 14 2024,105.68,,0
127010,52,7528.6,627.6,Cairo,Female,Month-to-month,Low,16.0,45.53,41.89,2.0,08/27/2024,103.77,,1
141019,,7252.05,641.3,Giza,Male,One year,Low,28.0,70.25,54.93,3.0,May 28 2025,106.66,,0
123467,59,17559.76,520.2,Cairo,MALE,One year,High,10.0,38.11,26.65,2.0,2025-02-24,103.38,,0
111978,48,53938.18,695.7,Cairo,Male,Month-to-month,Low,17.0,59.57,44.57,1.0,02/02/2025,104.07,,0
134891,43,7540.71,629.7,Cairo,Male,Month-to-month,High,12.0,20.35,31.23,1.0,2024-04-23,106.29,,0
102674,45,6919.49,624.6,Giza,Female,One year,Medium,5.0,36.85,45.18,1.0,Nov 24 2024,101.65,,0
128485,37,8157.39,683.9,Aswan,Male,Month-to-month,Medium,30.0,44.57,48.01,4.0,2026-07-17,106.5,,0
129614,30,8867.31,670.1,Giza,Female,Month-to-month,Medium,45.0,27.84,60.95,2.0,2025-06-06,106.75,VIP,0
131037,26,4028.77,569.2,Cairo,Male,One year,Medium,29.0,112.2,49.33,2.0,Mar 13 2024,105.33,,0
123490,38,18936.31,716.2,Alexandria,Male,One year,High,17.0,155.37,24.16,0.0,Sep 29 2025,106.14,,0
138887,46,10820.14,603.2,Cairo,Female,Month-to-month,High,34.0,51.82,66.66,2.0,2026-01-14,102.41,P10,0
156207,37,15797.29,613.3,Cairo,Male,Month-to-month,Medium,37.0,89.31,49.69,2.0,08/11/2025,108.81,,0
159300,59,32551.88,646.4,Giza,Female,Month-to-month,High,14.0,38.14,35.75,1.0,2026-06-16,105.89,,0
154312,39,14921.26,500.2,Giza,Male,Month-to-month,Low,34.0,55.41,30.07,6.0,04/08/2024,105.75,P20,0
119996,60,7602.41,584.3,Cairo,Female,Month-to-month,Low,52.0,58.08,51.69,3.0,04/21/2026,104.08,,0
151758,37,9690.37,537.4,Cairo,Male,Month-to-month,Medium,17.0,39.57,52.29,4.0,12/17/2024,102.61,,1
148387,34,8713.84,528.3,Cairo,Female,Month-to-month,High,18.0,26.82,36.99,2.0,08/10/2025,107.1,,0
158757,29,17719.81,729.2,Alexandria,Male,Month-to-month,Medium,15.0,69.02,54.2,3.0,2025-06-03,105.53,,0
123451,26,,568.3,Giza,Female,One year,Medium,12.0,7.96,51.47,3.0,May 07 2026,103.85,,0
100338,43,43318.32,643.2,Cairo,Male,One year,Low,24.0,46.19,43.11,2.0,2024-04-03,105.42,,0
147195,62,11998.07,799.4,Cairo,Female,Month-to-month,High,57.0,31.06,62.37,2.0,2025-06-11,107.37,,0
120389,46,7916.98,649.7,Giza,Male,Month-to-month,,25.0,31.06,35.01,3.0,Aug 28 2025,108.5,,0
101943,24,30489.66,595.7,Alexandria,,One year,Low,48.0,161.35,45.99,3.0,04/07/2025,105.85,,0
127069,34,15210.52,684.6,Mansoura,Female,One year,Medium,72.0,131.51,72.21,2.0,Jan 15 2025,102.27,,0
107934,30,25863.79,786.9,Cairo ,Male,One year,High,22.0,124.35,35.1,0.0,,104.04,,0
101914,18,8146.94,688.3,Alexandria,Male,One year,Medium,19.0,5.73,44.94,0.0,2024-11-10,,,0
113899,29,7304.67,586.1,Alexandria,Male,Month-to-month,Medium,48.0,93.63,39.57,1.0,2025-11-29,104.3,,0
108916,37,33317.63,696.3,Giza,Female,Month-to-month,Medium,58.0,204.95,77.82,7.0,06/04/2026,105.49,,1
146842,28,8770.98,698.9,Mansoura,Male,Month-to-month,Medium,9.0,36.43,61.72,1.0,2024-10-03,100.85,,0
107772,,19539.1,464.0,Cairo,Male,Month-to-month,Medium,20.0,112.07,37.49,6.0,12/20/2025,102.97,,1
123402,52,22960.76,689.1,Cairo,Female,One year,Medium,22.0,25.41,50.13,4.0,2024-03-19,106.58,,0
121683,48,4417.31,623.4,Giza,Female,One year,High,31.0,6.78,61.75,1.0,Jan 05 2024,103.72,,0
123646,42,9886.86,660.3,Giza,Male,Month-to-month,High,22.0,49.68,29.7,0.0,2024-11-01,101.91,,0
133903,33,4834.19,549.1,Mansoura,Male,One year,Medium,25.0,54.32,43.4,1.0,05/17/2026,105.56,,0
137250,43,12997.83,654.0,Cairo,Female,Two year,,6.0,157.51,62.25,2.0,2026-07-05,105.64,,0
134610,33,32301.53,777.4,Mansoura,Male,Month-to-month,Low,59.0,52.72,55.07,6.0,Jan 16 2025,100.77,,0
132540,20,7118.72,665.9,Cairo,Female,Month-to-month,Medium,37.0,34.02,62.62,5.0,06/24/2026,105.51,,0
116418,36,4091.17,706.1,Alexandria,Female,Month-to-month,Medium,62.0,114.42,53.04,3.0,Sep 10 2024,103.24,,0
123222,27,8791.74,,Cairo,Male,Month-to-month,High,48.0,50.62,35.53,6.0,2026-07-21,108.06,,0
152403,26,19533.86,721.6,Cairo,Female,Month-to-month,Medium,23.0,22.66,60.04,3.0,2026-06-07,105.09,,0
101077,,3168.46,664.7,Cairo,Female,One year,Low,46.0,,31.35,2.0,2026-02-20,102.41,,0
141272,43,11761.0,681.5,Giza,Female,,Low,21.0,71.86,40.43,6.0,,102.99,,0
129007,28,6237.03,600.2,Cairo,Male,One year,Medium,11.0,92.59,47.01,2.0,2024-01-12,103.83,,0
129812,28,27483.89,622.8,Alexandria,Male,Month-to-month,Low,28.0,26.34,51.85,2.0,2024-06-25,104.3,,1
105400,53,3809.66,699.7,Cairo,Male,Month-to-month,Medium,72.0,33.86,38.26,0.0,2024-05-04,106.08,,1
114264,42,5785.56,708.7,Giza,Male,One year,High,46.0,92.6,55.09,2.0,Aug 09 2024,104.22,,0
147035,61,18152.71,539.4,Alexandria,Female,Month-to-month,Medium,36.0,28.25,33.11,4.0,2025-12-11,102.52,,0
116268,53,15056.6,603.9,Cairo,Male,One year,High,15.0,29.35,52.61,6.0,06/28/2024,105.64,,0
146188,46,22571.02,722.6,, male,Two year,High,29.0,81.54,74.84,3.0,2024-11-16,102.04,,0
133358,21,8680.48,640.5,Alexandria,Female,One year,Low,23.0,121.44,36.81,4.0,02/24/2026,103.08,,0
152219,32,10256.7,691.9,Cairo,Male,One year,Low,,79.18,43.39,2.0,2024-10-13,102.38,,0
137927,36,9464.89,647.7,Cairo,Female,Month-to-month,Medium,69.0,45.11,48.32,1.0,11/15/2025,103.18,,1
108272,45,33728.09,742.0,Cairo,Female,Month-to-month,Medium,27.0,23.39,65.43,5.0,11/30/2025,103.34,,0
152364,53,4554.48,685.8,Aswan,Male,Month-to-month,Medium,45.0,20.67,46.01,0.0,2024-02-10,104.42,,0
156766,47,5831.94,583.9,Alexandria,Male,Month-to-month,High,53.0,61.14,33.38,2.0,04/06/2026,102.66,,0
107898,49,8661.78,733.6,Aswan,Male,Month-to-month,Low,10.0,49.27,53.98,0.0,05/11/2025,106.41,,0
138039,24,11064.27,697.1,Giza,Female,Two year,Medium,19.0,15.03,34.78,4.0,03/16/2024,104.36,,0
103200,34,4931.9,719.4,Cairo,Male,One year,Medium,30.0,19.4,28.48,1.0,02/22/2026,103.47,,0
149891,51,8060.69,546.3,Alexandria,Female, Month-to-month ,Low,72.0,32.2,45.07,1.0,2025-10-03,107.71,,0
147655,33,18685.2,608.6,Cairo,Female,Month-to-month,Low,15.0,,64.2,1.0,2025-11-24,103.9,,0
137487,22,27840.75,638.7,Cairo,Male,Month-to-month,Low,29.0,84.2,38.71,3.0,10/05/2025,105.76,,1
114864,38,14880.33,657.9,Alexandria,Male,Month-to-month,Low,34.0,,64.48,3.0,2025-05-06,106.57,,0
153781,49,14452.08,730.3,Cairo,Female,One year,Low,72.0,83.44,,5.0,2024-10-10,101.9,,0
127483,46,8339.03,583.5,Cairo,Female,One year,Medium,11.0,47.5,51.24,2.0,02/21/2026,103.7,VIP,0
150053,33,10169.62,667.7,Mansoura,Female,Month-to-month,Medium,48.0,5.93,68.52,1.0,2026-06-12,107.37,,0
141401,18,23897.12,655.8,Alexandria,Female,Two year,Medium,72.0,34.58,50.51,2.0,2025-02-05,102.47,,0
103325,50,58518.28,648.7,Alexandria,Female,Month-to-month,Medium,10.0,35.02,44.92,2.0,2025-04-27,106.63,,0
139777,39,4258.64,530.6,Aswan,Male,Month-to-month,Low,15.0,33.49,35.08,4.0,11/09/2025,104.13,,0
126280,43,5195.58,722.4,Cairo,Male,One year,Medium,62.0,6.8,49.17,1.0,2025-11-03,103.49,,0
110197,49,10641.53,673.3,Cairo,Female,One year,Low,13.0,23.85,38.33,3.0,Jul 09 2026,107.26,,0
130925,48,8961.11,693.4,,Male,Month-to-month,Medium,50.0,96.13,66.48,1.0,07/14/2024,104.07,,0
103744,47,15423.41,726.9,Cairo,Female,Month-to-month,High,49.0,57.3,42.49,0.0,2025-05-12,106.24,,0
140240,51,10410.66,693.3,Alexandria,Female,Month-to-month,Medium,7.0,60.89,54.54,2.0,Jan 07 2024,103.44,,0
145245,22,22309.29,731.7,Cairo,Female,Month-to-month,High,2.0,24.57,48.79,3.0,2025-05-25,107.33,,0
158207,33,9154.42,844.4,Mansoura,Male,Month-to-month,Low,53.0,10.85,45.43,4.0,2026-03-06,102.63,,1
127388,35,19470.49,686.1,Mansoura,Female,Month-to-month,Medium,12.0,87.66,44.51,0.0,Sep 09 2025,105.13,,0
151604,38,11352.13,643.7,Cairo,Male,Month-to-month,Medium,10.0,111.93,56.4,2.0,03/31/2024,104.74,,0
128780,55,,,Cairo,Male,Month-to-month,,32.0,60.1,40.21,3.0,2024-04-21,104.97,,0
127158,36,17152.34,681.2,Alexandria,Female,Month-to-month,Medium,16.0,54.59,59.05,1.0,10/22/2025,105.07,,1
129666,34,17819.85,590.2,Giza ,Male,Two year, medium ,22.0,68.72,58.65,2.0,09/07/2024,103.15,,0
147260,40,28556.54,775.6,Cairo,Male,One year,Low,48.0,17.24,56.7,2.0,11/29/2025,102.89,,0
143987,27,2709.36,666.6,Cairo,Female,One year,Medium,30.0,72.22,52.43,1.0,07/03/2026,106.4,,0
119912, 46 ,8645.68,733.7,Mansoura,Male,Month-to-month,Medium,48.0,31.43,45.09,0.0,Jun 26 2026,107.24,,1
107441,29,22660.3,,Alexandria,Female,One year,Low,29.0,15.83,68.08,0.0,2025-06-25,,,1
129752,36,33873.53,540.3,Cairo,Male,Month-to-month,Medium,28.0,30.22,48.72,1.0,2025-03-12,104.3,,0
111232,40,4661.33,690.8,Mansoura,Female,Two year,Medium,43.0,66.25,59.33,1.0,2025-03-05,103.76,,0
153927, 48 ,24855.11,683.0,Aswan,Female,Month-to-month,Medium,10.0,145.25,40.36,5.0,Jun 19 2024,104.02,,0
137433,38,24618.34,676.3,Cairo,Male,Month-to-month,High,12.0,18.47,53.0,4.0,2025-06-05,107.85,,0
143770,44,22600.06,510.4,Cairo,Female,One year,Medium,35.0,107.04,51.85,2.0,04/22/2025,105.3,,0
100998,40,14424.77,706.2,Alexandria,Female,One year,High,36.0,57.52,46.66,0.0,2026-06-15,105.9,,0
124761,18,13509.54,623.0,Giza,Female,Month-to-month,Low,19.0,9.34,40.77,1.0,Mar 27 2024,106.9,VIP,1
118677,42,14167.01,665.6,Cairo,Male,One year,Low,14.0,25.5,37.98,3.0,2025-08-14,104.31,,1
125775,54,11606.69,596.1,Alexandria,Female,Two year,Medium,40.0,68.43,39.52,4.0,2024-07-09,105.06,,0
107177,44,8162.89,703.6,Giza,Male,Month-to-month,Medium,20.0,21.13,45.0,2.0,2024-09-27,101.53,,0
138052,25,26143.24,647.2,Alexandria,Male,One year,Medium,9.0,56.1,67.53,1.0,Mar 07 2025,105.38,,0
155671,34,17098.65,731.9,Aswan,Male,Two year,Low,42.0,15.01,46.8,5.0,2025-11-15,104.19,,0
102125,39,25354.48,709.2,Giza,Male,Two year,High,29.0,250.84429962507423,48.9,0.0,2026-04-23,103.03,,0
122044,42,3693.47,601.6,Giza,Female,Month-to-month,High,72.0,10.13,77.6,2.0,May 17 2025,106.23,,0
136745,42,17073.6,417.9,Giza,Female,Month-to-month,Low,53.0,45.6,49.25,1.0,Oct 21 2024,101.36,,0
117117,,6280.91,622.5,Alexandria,Male,One year,Low,37.0,19.96,39.34,2.0,07/16/2025,106.29,,1
110170,,8494.26,602.2,Cairo,Male,Two year,Medium,21.0,67.33,24.93,0.0,2024-07-08,105.97,,0
121581,18,17100.26,726.0,Cairo,Female,One year,Medium,8.0,,36.58,5.0,2024-11-06,101.42,,0
127408,50,4651.18,597.9,Cairo,Female,Month-to-month,Medium,34.0,46.78,48.32,3.0,03/14/2026,103.26,,0
136532,65,20723.52,980.0,Cairo,Female,Two year,High,21.0,30.82,55.38,1.0,2024-04-19,106.57,,0
132848,,10632.1,738.8,Aswan ,Female,One year,High,35.0,112.6,34.76,3.0,2025-08-02,107.19,,0
104562,30,14091.09,775.4,Cairo,Female,Month-to-month,High,18.0,15.62,44.25,0.0,2024-08-23,103.81,,0
118716,22,11695.24,679.5,Cairo,Female,One year,Medium,23.0,36.25,35.62,3.0,2025-11-28,104.05,,0
120891,54,8068.74,662.3,Mansoura,Male,TWO YEAR,High,10.0,78.37,52.14,2.0,Jul 23 2026,108.06,,0
111026,34,10006.15,528.9,Giza,Female,,High,46.0,76.69,16.58,2.0,2026-06-25,105.11,VIP,0
132696, 30 ,20985.17,691.1,Giza,Male,Month-to-month,Low,21.0,11.0,45.62,5.0,2025-05-31,107.35,,0
112684,39,18026.3,587.3,Cairo,Male,Month-to-month,High,67.0,74.93,46.46,3.0,2026-02-08,103.06,P20,0
129757,36,10738.64,641.7,Alexandria,Male,Month-to-month,High,62.0,55.1,48.43,0.0,Apr 30 2025,106.54,,0
100304,35,3912.67,699.1,Giza,Male,Month-to-month,High,10.0,20.99,58.48,3.0,2024-07-13,103.86,,0
120543,25,10713.5,692.0,Alexandria,Female,Month-to-month,High,66.0,76.19,7.74,1.0,2026-06-06,107.34,,0
125460,56,8280.3,655.9,Cairo,Female,Month-to-month,Medium,19.0,47.61,49.38,1.0,2024-06-27,105.39,,0
148207,29,10596.79,599.1,Cairo,Male,One year,High,52.0,21.63,28.13,1.0,05/28/2026,105.34,,0
106618,39,4938.33,628.8,Alexandria,Male,Month-to-month,Medium,46.0,22.77,50.97,3.0,Jul 14 2025,106.32,,0
148987,65,25919.43,583.5,Cairo,Female,Month-to-month,Medium,47.0,125.83,31.18,2.0,2026-01-27,102.62,,0
125168,21,5434.9,601.0,Giza,Female,Two year,Medium,60.0,88.33,35.73,2.0,01/18/2026,102.89,,0
123219,37,19026.07,711.2,Cairo,Male,Month-to-month,High,12.0,53.77,52.37,3.0,05/10/2024,105.81,,0
116168,46,7042.2,747.8,Alexandria,Female,Two year,High,,56.5,34.52,0.0,2025-07-29,107.52,VIP,0
147181,48,11831.61,726.8,Giza,Female,One year,Low,30.0,46.11,53.38,0.0,2025-01-11,102.95,,0
114038,45,5909.09,509.7,Cairo,Female,Month-to-month,High,5.0,71.79,52.57,4.0,,104.36,,0
114975,23,6095.49,655.7,Cairo,Female,Two year,High,48.0,110.02,44.67,5.0,2026-03-06,103.57,,0
155618,20,9653.18,727.1,Giza,Male,One year,High,14.0,56.69,62.6,6.0,Nov 15 2024,100.63,,0
106178,39,16590.74,788.1,Cairo,Male,Month-to-month,High,15.0,78.41,48.74,6.0,05/31/2025,106.1,,0
139016,42,2916.69,751.0,Cairo,Female,Month-to-month,Medium,12.0,45.73,56.0,2.0,2024-07-19,103.54,,1
156882,40,8119.88,764.1,Giza,Male,Month-to-month,High,72.0,69.81,29.36,1.0,02/07/2024,103.05,,0
147137,49,12648.52,850.0,Cairo,Male,One year,High,48.0,66.75,55.58,2.0,2025-10-21,104.3,,0
130497,,6847.87,513.0,Giza,Male,Month-to-month,High,72.0,22.03,32.97,3.0,2025-03-10,102.86,,0
130650,32,17531.13,648.5,Cairo,Female,Two year,Low,11.0,100.14,37.18,3.0,Jul 05 2024,103.58,,0
150091,35,21249.05,674.3,Aswan,Male,Month-to-month,Medium,50.0,57.92,32.09,2.0,2026-05-29,105.4,P10,0
105401,35,16302.34,611.2,Cairo,Male,Month-to-month,Low,61.0,96.66,57.44,3.0,2024-05-11,107.71,,0
151050,46,10566.06,718.3,Cairo,Male,One year,Low,10.0,93.69,60.59,1.0,2024-04-04,105.32,,0
137570,52,13980.71,777.0,Cairo,Male,Two year,High,13.0,3.92,56.15,4.0,2025-11-30,104.59,,0
129606,35,6147.5,669.7,Cairo,Male,Month-to-month,High,41.0,101.18,25.55,3.0,2024-03-03,105.45,,0
127154,42,10117.09,637.3,Giza,Female,Month-to-month,High,22.0,103.76,48.87,1.0,Jun 16 2025,106.56,,0
115196,39,10160.13,785.5,,Female,Month-to-month,Medium,63.0,5.72,45.4,4.0,2025-07-05,106.47,,0
100107,28,13285.81,568.8,Alexandria,Male,Month-to-month,Medium,10.0,33.36,53.23,2.0,12/04/2024,100.38,,0
158231,27,12205.01,614.6,Giza,Male,Month-to-month,Medium,18.0,11.45,66.68,4.0,2025-08-31,106.62,,0
150155,41,9835.38,724.5,Giza,Female,Two year,Low,34.0,39.41,67.03,1.0,2024-05-03,105.93,,0
103405,21,11697.16,498.4,Cairo,Female,MONTH-TO-MONTH,Medium,13.0,92.48,42.86,2.0,Apr 25 2025,105.8,,0
116103,41,6964.0,740.8,Alexandria,Female,Month-to-month,Low,53.0,47.4,55.59,2.0,2026-02-23,102.79,,0
130216,34,16612.87,706.8,Aswan,Male,Month-to-month,High,53.0,86.99,33.0,1.0,08/26/2024,102.95,,0
140485, 36 ,11619.14,679.8,Aswan,Male,Month-to-month,Medium,8.0,78.33,73.0,2.0,08/04/2025,107.03,,1
145240,38,10931.78,625.3,Giza,Male,Month-to-month,Medium,21.0,8.13,53.72,0.0,2024-10-22,101.1,,0
